Unnamed: 0,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
18.0,2016-08-21,1.53,2472.9,7.34,157.78,0.0,2307.78,2307.78,0.0,0.0,organic,2016.0,Syracuse
19.0,2016-08-14,1.53,1391.44,12.41,124.07,0.0,1254.96,1254.96,0.0,0.0,organic,2016.0,Syracuse
20.0,2016-08-07,1.54,2292.45,7.46,172.85,0.0,2112.14,2112.14,0.0,0.0,organic,2016.0,Syracuse
21.0,2016-07-31,1.41,1491.19,7.47,99.66,0.0,1384.06,1283.71,100.35,0.0,organic,2016.0,Syracuse
22.0,2016-07-24,1.45,1934.1,3.74,159.63,0.0,1770.73,1393.82,376.91,0.0,organic,2016.0,Syracuse
23.0,2016-07-17,1.6,2561.43,0.0,188.49,0.0,2372.94,1618.42,754.52,0.0,organic,2016.0,Syracuse
24.0,2016-07-10,1.64,2872.1,0.0,51.22,0.0,2820.88,2024.16,796.72,0.0,organic,2016.0,Syracuse
25.0,2016-07-03,1.68,2948.8,0.0,111.26,0.0,2837.54,1715.2,1122.34,0.0,organic,2016.0,Syracuse
26.0,2016-06-26,1.68,2132.15,0.0,103.7,0.0,2028.45,1317.67,710.78,0.0,organic,2016.0,Syracuse
27.0,2016-06-19,1.71,2581.34,0.0,116.16,0.0,2465.18,1246.65,1218.53,0.0,organic,2016.0,Syracuse
28.0,2016-06-12,1.49,2790.56,0.0,134.1,0.0,2656.46,1384.44,1272.02,0.0,organic,2016.0,Syracuse
29.0,2016-06-05,1.42,3058.43,0.0,106.83,0.0,2951.6,1899.83,1051.77,0.0,organic,2016.0,Syracuse
30.0,2016-05-29,1.55,2913.64,0.0,328.12,0.0,2585.52,1246.03,1339.49,0.0,organic,2016.0,Syracuse
31.0,2016-05-22,1.45,3696.52,0.0,380.34,0.0,3316.18,2410.89,905.29,0.0,organic,2016.0,Syracuse
32.0,2016-05-15,1.45,3438.24,1.24,162.57,0.0,3274.43,2427.81,846.62,0.0,organic,2016.0,Syracuse
33.0,2016-05-08,1.56,4156.13,0.0,168.54,0.0,3987.59,2181.06,1806.53,0.0,organic,2016.0,Syracuse
34.0,2016-05-01,1.54,3118.81,0.0,113.94,0.0,3004.87,1874.19,1130.68,0.0,organic,2016.0,Syracuse
35.0,2016-04-24,1.63,3752.94,0.0,232.87,0.0,3520.07,1805.18,1714.89,0.0,organic,2016.0,Syracuse
36.0,2016-04-17,1.71,2326.56,0.0,145.04,0.0,2181.52,889.55,1291.97,0.0,organic,2016.0,Syracuse
37.0,2016-04-10,1.59,3412.46,0.0,155.06,0.0,3257.4,1440.82,1816.58,0.0,organic,2016.0,Syracuse
38.0,2016-04-03,1.46,2724.46,0.0,75.68,0.0,2648.78,1686.54,962.24,0.0,organic,2016.0,Syracuse
39.0,2016-03-27,1.57,2668.42,0.0,103.24,0.0,2565.18,1290.54,1274.64,0.0,organic,2016.0,Syracuse
40.0,2016-03-20,1.54,3134.02,0.0,142.95,0.0,2991.07,1678.97,1312.1,0.0,organic,2016.0,Syracuse
41.0,2016-03-13,1.66,2357.86,0.0,154.45,0.0,2203.41,889.72,1313.69,0.0,organic,2016.0,Syracuse
42.0,2016-03-06,2.09,2090.95,0.0,225.45,0.0,1865.5,520.25,1345.25,0.0,organic,2016.0,Syracuse
43.0,2016-02-28,1.62,3092.98,0.0,94.74,0.0,2998.24,856.96,2141.28,0.0,organic,2016.0,Syracuse
44.0,2016-02-21,1.71,2389.56,0.0,68.66,0.0,2320.9,900.51,1420.39,0.0,organic,2016.0,Syracuse
45.0,2016-02-14,1.96,1909.55,0.0,141.31,0.0,1768.24,1309.94,458.3,0.0,organic,2016.0,Syracuse
46.0,2016-02-07,2.06,3082.71,1.25,172.76,0.0,2908.7,797.23,2111.47,0.0,organic,2016.0,Syracuse
47.0,2016-01-31,1.98,1871.93,0.0,155.32,0.0,1716.61,642.19,1074.42,0.0,organic,2016.0,Syracuse
48.0,2016-01-24,1.64,809.41,1.25,113.89,0.0,694.27,691.49,2.78,0.0,organic,2016.0,Syracuse
49.0,2016-01-17,1.53,1478.04,6.25,226.16,0.0,1245.63,1192.88,52.75,0.0,organic,2016.0,Syracuse
50.0,2016-01-10,1.54,1708.27,0.0,138.34,0.0,1569.93,1240.35,329.58,0.0,organic,2016.0,Syracuse
51.0,2016-01-03,1.46,1621.21,1.24,72.14,0.0,1547.83,845.74,702.09,0.0,organic,2016.0,Syracuse
0.0,2016-12-25,"1,21",6117.58,254.26,25.3,0.0,5838.02,3800.0,2038.02,0.0,organic,2016.0,Tampa
1.0,2016-12-18,1.22,6281.56,317.02,46.96,0.0,5917.58,3796.67,2120.91,0.0,organic,2016.0,Tampa
2.0,2016-12-11,1.37,5795.54,317.18,16.63,0.0,5461.73,3273.33,2188.4,0.0,organic,2016.0,Tampa
3.0,2016-12-04,1.45,4668.39,306.82,50.0,0.0,4311.57,2263.33,2048.24,0.0,organic,2016.0,Tampa
4.0,2016-11-27,1.47,4523.75,283.6,34.68,0.0,4205.47,2350.0,1855.47,0.0,organic,2016.0,Tampa
5.0,2016-11-20,1.5,5122.16,351.78,41.08,0.0,4729.3,2454.44,2274.86,0.0,organic,2016.0,Tampa
6.0,2016-11-13,1.49,6531.96,324.69,41.39,0.0,6165.88,3823.33,2342.55,0.0,organic,2016.0,Tampa
7.0,2016-11-06,1.52,5424.32,459.01,41.49,0.0,4923.82,2370.0,2553.82,0.0,organic,2016.0,Tampa
8.0,2016-10-30,1.47,3023.03,433.89,62.36,0.0,2526.78,200.0,2326.78,0.0,organic,2016.0,Tampa
9.0,2016-10-23,1.49,3701.46,623.9,89.87,0.0,2987.69,130.0,2857.69,0.0,organic,2016.0,Tampa
10.0,2016-10-16,1.4,3226.62,362.82,40.67,0.0,2823.13,913.33,1909.8,0.0,organic,2016.0,Tampa
11.0,2016-10-09,1.58,4094.16,1007.71,152.41,0.0,2934.04,1006.67,1927.37,0.0,organic,2016.0,Tampa
12.0,2016-10-02,2.29,3413.45,2573.39,180.06,0.0,660.0,650.0,10.0,0.0,organic,2016.0,Tampa
13.0,2016-09-25,1.51,1011.16,18.38,119.45,0.0,873.33,860.0,13.33,0.0,organic,2016.0,Tampa
14.0,2016-09-18,1.35,3704.63,28.2,13.1,0.0,3663.33,3636.66,26.67,0.0,organic,2016.0,Tampa
15.0,2016-09-11,1.35,4541.09,19.99,44.43,0.0,4476.67,4446.67,30.0,0.0,organic,2016.0,Tampa
16.0,2016-09-04,1.37,4643.21,77.63,45.58,0.0,4520.0,4450.0,70.0,0.0,organic,2016.0,Tampa
17.0,2016-08-28,1.39,3938.37,114.1,60.94,0.0,3763.33,3723.33,40.0,0.0,organic,2016.0,Tampa
18.0,2016-08-21,1.36,4345.97,50.16,65.81,0.0,4230.0,4170.0,60.0,0.0,organic,2016.0,Tampa
19.0,2016-08-14,1.35,4996.87,49.87,70.34,0.0,4876.66,4803.33,73.33,0.0,organic,2016.0,Tampa
20.0,2016-08-07,1.35,3996.71,11.44,41.94,0.0,3943.33,3883.33,60.0,0.0,organic,2016.0,Tampa
21.0,2016-07-31,1.24,4221.4,22.71,82.02,0.0,4116.67,4060.0,56.67,0.0,organic,2016.0,Tampa
22.0,2016-07-24,1.2,5350.17,12.25,31.26,0.0,5306.66,5283.33,23.33,0.0,organic,2016.0,Tampa
23.0,2016-07-17,1.44,4063.4,733.1,56.96,0.0,3273.34,3236.67,36.67,0.0,organic,2016.0,Tampa
24.0,2016-07-10,1.44,8568.93,1771.15,195.18,0.0,6602.6,6592.6,10.0,0.0,organic,2016.0,Tampa
25.0,2016-07-03,1.3,7873.96,2021.72,150.93,0.0,5701.31,5661.31,40.0,0.0,organic,2016.0,Tampa
26.0,2016-06-26,1.5,5867.74,2331.84,142.57,0.0,3393.33,3370.0,23.33,0.0,organic,2016.0,Tampa
27.0,2016-06-19,1.36,6441.8,1760.0,128.46,0.0,4553.34,4526.67,26.67,0.0,organic,2016.0,Tampa
28.0,2016-06-12,1.42,5150.78,1653.86,56.92,0.0,3440.0,3390.0,50.0,0.0,organic,2016.0,Tampa
29.0,2016-06-05,1.36,5554.46,1429.71,24.75,0.0,4100.0,4050.0,50.0,0.0,organic,2016.0,Tampa
30.0,2016-05-29,1.33,6565.11,1464.91,23.53,0.0,5076.67,5070.0,6.67,0.0,organic,2016.0,Tampa
31.0,2016-05-22,1.46,5378.15,1261.03,60.05,0.0,4057.07,4057.07,0.0,0.0,organic,2016.0,Tampa
32.0,2016-05-15,1.5,5009.34,1207.48,64.79,0.0,3737.07,3737.07,0.0,0.0,organic,2016.0,Tampa
33.0,2016-05-08,1.51,4029.84,1011.79,74.29,0.0,2943.76,2940.43,3.33,0.0,organic,2016.0,Tampa
34.0,2016-05-01,1.49,4800.24,1054.0,66.24,0.0,3680.0,3680.0,0.0,0.0,organic,2016.0,Tampa
35.0,2016-04-24,1.47,4904.86,1134.14,66.8,0.0,3703.92,3703.92,0.0,0.0,organic,2016.0,Tampa
36.0,2016-04-17,1.47,4785.64,1179.41,62.26,0.0,3543.97,3543.97,0.0,0.0,organic,2016.0,Tampa
37.0,2016-04-10,1.31,5511.75,1520.71,56.5,0.0,3934.54,3934.54,0.0,0.0,organic,2016.0,Tampa
38.0,2016-04-03,1.37,5314.1,1777.75,65.22,0.0,3471.13,3471.13,0.0,0.0,organic,2016.0,Tampa
39.0,2016-03-27,1.33,4340.06,1260.59,31.56,0.0,3047.91,3047.91,0.0,0.0,organic,2016.0,Tampa
40.0,2016-03-20,1.34,3651.32,1089.18,45.04,0.0,2517.1,2517.1,0.0,0.0,organic,2016.0,Tampa
41.0,2016-03-13,1.28,4671.11,1128.81,26.89,0.0,3515.41,3515.41,0.0,0.0,organic,2016.0,Tampa
42.0,2016-03-06,1.5,2873.92,1202.81,44.19,0.0,1626.92,1610.25,16.67,0.0,organic,2016.0,Tampa
43.0,2016-02-28,1.55,3176.67,1372.98,28.19,0.0,1775.5,1772.17,3.33,0.0,organic,2016.0,Tampa
44.0,2016-02-21,1.46,2652.11,860.22,24.51,0.0,1767.38,1764.05,3.33,0.0,organic,2016.0,Tampa
45.0,2016-02-14,1.48,3302.62,1163.01,29.61,0.0,2110.0,2110.0,0.0,0.0,organic,2016.0,Tampa
46.0,2016-02-07,1.49,3031.31,1128.33,16.05,0.0,1886.93,1886.93,0.0,0.0,organic,2016.0,Tampa
47.0,2016-01-31,1.6,3198.3,1598.53,35.88,0.0,1563.89,1563.89,0.0,0.0,organic,2016.0,Tampa
48.0,2016-01-24,1.44,3907.4,1147.09,39.51,0.0,2720.8,2717.47,3.33,0.0,organic,2016.0,Tampa
49.0,2016-01-17,1.59,2951.32,1442.08,35.91,0.0,1473.33,1473.33,0.0,0.0,organic,2016.0,Tampa
50.0,2016-01-10,1.6,3428.28,1487.74,16.13,0.0,1924.41,1770.0,154.41,0.0,organic,2016.0,Tampa
51.0,2016-01-03,1.08,11446.01,3979.05,125.64,0.0,7341.32,1630.0,5711.32,0.0,organic,2016.0,Tampa
0.0,2016-12-25,1.34,914035.42,93875.25,250138.66,3415.27,566606.24,330909.02,235697.22,0.0,organic,2016.0,TotalUS
1.0,2016-12-18,1.43,797042.27,97661.23,248598.14,4926.76,445856.14,279458.24,166397.9,0.0,organic,2016.0,TotalUS
2.0,2016-12-11,1.42,856795.63,93027.82,248303.87,6116.44,509347.5,293760.79,215586.71,0.0,organic,2016.0,TotalUS
3.0,2016-12-04,1.56,832767.55,106472.53,242055.86,2918.28,481320.88,284858.65,196462.23,0.0,organic,2016.0,TotalUS
4.0,2016-11-27,1.64,761675.87,100240.54,198874.09,3381.69,459179.55,292770.32,166409.23,0.0,organic,2016.0,TotalUS
5.0,2016-11-20,1.63,860320.59,110737.55,233518.72,3847.05,512217.27,319112.58,193104.69,0.0,organic,2016.0,TotalUS
6.0,2016-11-13,1.7,863948.15,110018.79,257268.83,3669.98,492990.55,322666.23,170324.32,0.0,organic,2016.0,TotalUS
7.0,2016-11-06,1.68,897671.29,117317.9,266018.89,5049.63,509284.87,284638.32,224646.55,0.0,organic,2016.0,TotalUS
8.0,2016-10-30,1.93,647723.55,123815.8,279842.5,5661.78,238403.47,180631.31,57772.16,0.0,organic,2016.0,TotalUS
9.0,2016-10-23,1.63,699763.35,131203.12,241758.21,4363.02,322439.0,168962.6,153476.4,0.0,organic,2016.0,TotalUS
10.0,2016-10-16,1.5,815859.49,114303.56,243788.95,4732.27,453034.71,250864.4,202170.31,0.0,organic,2016.0,TotalUS
11.0,2016-10-09,1.52,878367.41,127092.78,266687.47,5103.42,479483.74,289726.54,189757.2,0.0,organic,2016.0,TotalUS
12.0,2016-10-02,1.71,790926.03,131467.24,272293.48,4904.25,382261.06,282727.98,99533.08,0.0,organic,2016.0,TotalUS
13.0,2016-09-25,1.69,808891.94,119993.58,272553.74,4407.75,411936.87,289496.36,122440.51,0.0,organic,2016.0,TotalUS
14.0,2016-09-18,1.67,871627.58,127014.67,266648.5,4597.27,473367.14,359599.26,113767.88,0.0,organic,2016.0,TotalUS
15.0,2016-09-11,1.52,1103488.85,144991.21,334671.53,3481.85,620344.26,438024.44,182319.82,0.0,organic,2016.0,TotalUS
16.0,2016-09-04,1.54,1052088.77,137842.79,344378.75,4653.04,565214.19,415589.66,149624.53,0.0,organic,2016.0,TotalUS
17.0,2016-08-28,1.49,948530.88,135742.77,316907.28,5110.77,490770.06,345580.78,145189.28,0.0,organic,2016.0,TotalUS
18.0,2016-08-21,1.51,1033169.7,177591.96,308314.91,5831.02,541431.81,458921.84,82509.97,0.0,organic,2016.0,TotalUS
19.0,2016-08-14,1.48,1093287.79,186697.3,341463.72,10231.17,554895.6,459261.24,95634.36,0.0,organic,2016.0,TotalUS
20.0,2016-08-07,1.55,1012237.01,151179.99,332421.63,10707.18,517928.21,313872.28,204055.93,0.0,organic,2016.0,TotalUS
21.0,2016-07-31,1.58,946087.81,156417.33,328942.12,9035.27,451693.09,320652.23,131040.86,0.0,organic,2016.0,TotalUS
22.0,2016-07-24,1.65,919489.84,159151.31,343780.56,8612.44,407945.53,329530.26,78415.27,0.0,organic,2016.0,TotalUS
23.0,2016-07-17,1.63,1018118.27,152828.51,359772.18,9957.61,495559.97,346531.83,149028.14,0.0,organic,2016.0,TotalUS
24.0,2016-07-10,1.51,1043428.53,152994.7,355101.22,12180.53,523152.08,379451.98,143700.1,0.0,organic,2016.0,TotalUS
25.0,2016-07-03,1.47,1073595.37,159903.0,381527.15,11897.11,520268.11,350794.25,169473.86,0.0,organic,2016.0,TotalUS
26.0,2016-06-26,1.5,1007378.78,171054.38,391129.07,6763.46,438431.87,310467.62,127964.25,0.0,organic,2016.0,TotalUS
27.0,2016-06-19,1.45,1071066.66,166983.45,445194.49,12052.84,446835.88,302393.63,144442.25,0.0,organic,2016.0,TotalUS
28.0,2016-06-12,1.45,975275.55,176286.36,403561.49,8626.89,386800.81,279246.87,107553.94,0.0,organic,2016.0,TotalUS
29.0,2016-06-05,1.43,1012717.93,152105.91,410451.71,7817.11,442343.2,310881.84,131461.36,0.0,organic,2016.0,TotalUS
30.0,2016-05-29,1.41,1085152.56,137449.41,468311.32,13698.09,465693.74,349592.45,116101.29,0.0,organic,2016.0,TotalUS
31.0,2016-05-22,1.36,1165715.01,166883.21,455336.56,15807.85,527687.39,370815.25,156872.14,0.0,organic,2016.0,TotalUS
32.0,2016-05-15,1.45,1023252.17,146037.3,437584.52,8120.53,431509.82,309561.79,121948.03,0.0,organic,2016.0,TotalUS
33.0,2016-05-08,1.3,1137940.78,132225.28,443777.31,26765.78,535172.41,319417.49,215754.92,0.0,organic,2016.0,TotalUS
34.0,2016-05-01,1.28,1317867.0,238992.91,484383.87,22276.6,572213.62,368709.06,203504.56,0.0,organic,2016.0,TotalUS
35.0,2016-04-24,1.25,1475457.53,225429.09,524511.95,8687.81,716828.68,555986.43,160842.25,0.0,organic,2016.0,TotalUS
36.0,2016-04-17,1.38,1022217.32,115155.65,388081.34,7878.94,511101.39,352484.76,158616.63,0.0,organic,2016.0,TotalUS
37.0,2016-04-10,1.26,1179603.03,108747.34,400281.85,12154.73,658419.11,368458.82,289960.29,0.0,organic,2016.0,TotalUS
38.0,2016-04-03,1.44,930722.39,119283.9,371845.6,8628.68,430964.21,289504.38,141459.83,0.0,organic,2016.0,TotalUS
39.0,2016-03-27,1.44,900644.79,112620.05,338194.18,7738.95,442091.61,263938.32,178153.29,0.0,organic,2016.0,TotalUS
40.0,2016-03-20,1.27,1045450.41,105069.07,352698.21,9425.64,578257.49,252881.52,325375.97,0.0,organic,2016.0,TotalUS
41.0,2016-03-13,1.29,1023655.87,132040.04,346341.46,6709.65,538564.72,282353.48,256211.24,0.0,organic,2016.0,TotalUS
42.0,2016-03-06,1.28,1012415.85,127184.88,351951.65,5698.2,527581.12,309561.6,218019.52,0.0,organic,2016.0,TotalUS
43.0,2016-02-28,1.44,845011.63,110120.49,347488.78,10423.3,376979.06,277995.45,98983.61,0.0,organic,2016.0,TotalUS
44.0,2016-02-21,1.45,738856.92,104135.94,281188.89,8629.03,344903.06,223281.18,121621.88,0.0,organic,2016.0,TotalUS
45.0,2016-02-14,1.37,852463.31,102897.63,306235.69,6955.69,436374.3,201936.87,234437.43,0.0,organic,2016.0,TotalUS
46.0,2016-02-07,1.44,758795.1,101408.79,290813.54,8028.75,358544.02,210519.67,148024.35,0.0,organic,2016.0,TotalUS
47.0,2016-01-31,1.43,772077.2,108929.21,269687.52,5515.91,387944.56,204288.83,183655.73,0.0,organic,2016.0,TotalUS
48.0,2016-01-24,1.41,776964.55,99316.69,270980.88,12933.97,393733.01,204859.71,188873.3,0.0,organic,2016.0,TotalUS
49.0,2016-01-17,1.44,695341.42,115992.81,266824.72,13106.29,299417.6,150719.73,148697.87,0.0,organic,2016.0,TotalUS
50.0,2016-01-10,1.35,828670.59,113867.63,287590.19,8771.79,418440.98,183115.43,235325.55,0.0,organic,2016.0,TotalUS
51.0,2016-01-03,1.43,704100.5,124799.63,246580.95,7749.4,324970.52,150967.35,174003.17,0.0,organic,2016.0,TotalUS
0.0,2016-12-25,0.91,318683.18,19703.32,48083.12,142.0,250754.74,58951.54,191803.2,0.0,organic,2016.0,West
1.0,2016-12-18,1.23,173890.1,27404.62,34331.66,185.11,111968.71,27269.38,84699.33,0.0,organic,2016.0,West
2.0,2016-12-11,1.34,163585.07,31859.03,32090.48,64.88,99570.68,24023.81,75546.87,0.0,organic,2016.0,West
3.0,2016-12-04,1.31,202181.56,29864.64,36193.58,63.49,136059.85,20438.49,115621.36,0.0,organic,2016.0,West
4.0,2016-11-27,1.52,168440.43,28656.52,31983.14,64.8,107735.97,31027.16,76708.81,0.0,organic,2016.0,West
5.0,2016-11-20,1.66,171623.92,33916.58,38582.41,31.05,99093.88,27888.84,71205.04,0.0,organic,2016.0,West
6.0,2016-11-13,1.81,160864.58,27341.41,52348.72,72.26,81102.19,34945.74,46156.45,0.0,organic,2016.0,West
7.0,2016-11-06,1.84,140457.87,32388.45,43773.59,89.29,64206.54,14689.35,49517.19,0.0,organic,2016.0,West
8.0,2016-10-30,2.16,96943.41,42763.18,39555.64,60.88,14563.71,11572.83,2990.88,0.0,organic,2016.0,West
9.0,2016-10-23,1.92,101890.97,35139.81,36768.19,153.5,29829.47,15072.18,14757.29,0.0,organic,2016.0,West
10.0,2016-10-16,1.56,152876.61,23968.08,36780.7,57.44,92070.39,25657.03,66413.36,0.0,organic,2016.0,West
11.0,2016-10-09,1.68,126192.84,30116.28,33882.82,189.03,62004.71,29570.26,32434.45,0.0,organic,2016.0,West
12.0,2016-10-02,1.59,139393.05,29390.8,31959.14,43.19,77999.92,20453.89,57546.03,0.0,organic,2016.0,West
13.0,2016-09-25,1.78,118420.15,31346.67,31031.61,122.6,55919.27,27538.32,28380.95,0.0,organic,2016.0,West
14.0,2016-09-18,1.59,160880.99,39692.64,29626.54,302.54,91259.27,53282.81,37976.46,0.0,organic,2016.0,West
15.0,2016-09-11,1.48,197265.79,43258.13,39127.68,77.84,114802.14,46197.11,68605.03,0.0,organic,2016.0,West
16.0,2016-09-04,1.61,177083.68,42575.46,60202.23,527.53,73778.46,37977.13,35801.33,0.0,organic,2016.0,West
17.0,2016-08-28,1.92,125950.35,37698.95,56204.07,486.07,31561.26,23214.22,8347.04,0.0,organic,2016.0,West
18.0,2016-08-21,1.82,144812.23,43598.18,50611.87,104.26,50497.92,31310.25,19187.67,0.0,organic,2016.0,West
19.0,2016-08-14,1.75,176385.1,44064.59,63383.04,117.36,68820.11,51024.36,17795.75,0.0,organic,2016.0,West
20.0,2016-08-07,1.7,177284.38,49438.88,53061.67,94.46,74689.37,39122.15,35567.22,0.0,organic,2016.0,West
21.0,2016-07-31,1.65,189615.28,50386.72,54278.15,106.15,84844.26,29501.17,55343.09,0.0,organic,2016.0,West
22.0,2016-07-24,1.88,168610.5,49512.52,69123.8,186.93,49787.25,33356.15,16431.1,0.0,organic,2016.0,West
23.0,2016-07-17,1.85,179798.46,51709.18,80874.26,91.31,47123.71,23318.33,23805.38,0.0,organic,2016.0,West
24.0,2016-07-10,1.54,226554.8,47697.0,78885.22,81.91,99890.67,60450.95,39439.72,0.0,organic,2016.0,West
25.0,2016-07-03,1.47,245935.09,57696.2,84970.72,146.71,103121.46,29715.52,73405.94,0.0,organic,2016.0,West
26.0,2016-06-26,1.56,213439.57,57147.64,101491.99,226.13,54573.81,17817.37,36756.44,0.0,organic,2016.0,West
27.0,2016-06-19,1.49,244706.99,70317.09,133145.27,206.8,41037.83,17327.6,23710.23,0.0,organic,2016.0,West
28.0,2016-06-12,1.6,183825.41,73423.24,87335.68,755.62,22310.87,11351.58,10959.29,0.0,organic,2016.0,West
29.0,2016-06-05,1.58,195651.71,58162.59,111261.31,629.91,25597.9,17579.09,8018.81,0.0,organic,2016.0,West
30.0,2016-05-29,1.37,249655.68,37317.27,123135.77,3020.45,86182.19,52709.61,33472.58,0.0,organic,2016.0,West
31.0,2016-05-22,1.27,321890.92,69931.66,137437.19,546.57,113975.5,52117.86,61857.64,0.0,organic,2016.0,West
32.0,2016-05-15,1.39,252652.39,55508.03,137201.71,269.8,59672.85,20447.22,39225.63,0.0,organic,2016.0,West
33.0,2016-05-08,1.08,291268.76,49339.11,99082.98,5756.76,137089.91,20696.46,116393.45,0.0,organic,2016.0,West
34.0,2016-05-01,1.01,509484.65,163000.7,151262.14,9538.16,185683.65,55292.78,130390.87,0.0,organic,2016.0,West
35.0,2016-04-24,1.01,628445.85,143958.38,213511.34,339.25,270636.88,213637.25,56999.63,0.0,organic,2016.0,West
36.0,2016-04-17,1.31,250678.16,32114.27,89178.52,155.12,129230.25,64711.23,64519.02,0.0,organic,2016.0,West
37.0,2016-04-10,0.99,405751.04,30288.09,99517.71,131.37,275813.87,81246.82,194567.05,0.0,organic,2016.0,West
38.0,2016-04-03,1.27,226558.02,35134.68,77837.8,115.48,113470.06,44860.97,68609.09,0.0,organic,2016.0,West
39.0,2016-03-27,1.39,208015.17,34897.61,73832.59,73.54,99211.43,24069.73,75141.7,0.0,organic,2016.0,West
40.0,2016-03-20,0.99,380211.61,27234.11,92382.38,128.95,260466.17,36003.44,224462.73,0.0,organic,2016.0,West
41.0,2016-03-13,1.0,344775.17,42978.57,73760.05,156.62,227879.93,60151.34,167728.59,0.0,organic,2016.0,West
42.0,2016-03-06,0.96,356224.38,35600.89,76142.32,121.22,244359.95,97380.11,146979.84,0.0,organic,2016.0,West
43.0,2016-02-28,1.42,183804.74,24290.16,78457.11,141.15,80916.32,51887.57,29028.75,0.0,organic,2016.0,West
44.0,2016-02-21,1.37,163120.64,22049.09,50654.13,60.78,90356.64,45278.4,45078.24,0.0,organic,2016.0,West
45.0,2016-02-14,1.07,292307.61,27729.22,74888.46,133.74,189556.19,25453.95,164102.24,0.0,organic,2016.0,West
46.0,2016-02-07,1.22,196570.63,23296.91,54945.8,102.18,118225.74,52341.87,65883.87,0.0,organic,2016.0,West
47.0,2016-01-31,1.23,216330.45,26543.86,55055.64,81.03,134649.92,46628.66,88021.26,0.0,organic,2016.0,West
48.0,2016-01-24,1.27,184872.75,28542.09,50418.71,133.0,105778.95,43105.63,62673.32,0.0,organic,2016.0,West
49.0,2016-01-17,1.27,190161.43,28881.17,58843.29,69.26,102367.71,20133.83,82233.88,0.0,organic,2016.0,West
50.0,2016-01-10,1.09,255091.59,26496.6,71724.89,119.85,156750.25,21108.02,135642.23,0.0,organic,2016.0,West
51.0,2016-01-03,1.41,171841.15,31369.85,51648.96,110.53,88711.81,15175.56,73536.25,0.0,organic,2016.0,West
0.0,2016-12-25,1.31,17382.2,1381.72,3099.16,20.05,12881.27,12843.07,38.2,0.0,organic,2016.0,WestTexNewMexico
1.0,2016-12-18,1.34,11406.5,945.89,2571.83,31.47,7857.31,7819.17,38.14,0.0,organic,2016.0,WestTexNewMexico
2.0,2016-12-11,1.54,13227.83,790.03,3777.96,60.01,8599.83,8510.92,88.91,0.0,organic,2016.0,WestTexNewMexico
3.0,2016-12-04,1.82,9895.04,819.39,2435.34,19.99,6620.32,6533.87,86.45,0.0,organic,2016.0,WestTexNewMexico
4.0,2016-11-27,1.72,9783.93,1014.39,2423.56,0.0,6345.98,6307.59,38.39,0.0,organic,2016.0,WestTexNewMexico
5.0,2016-11-20,1.75,11140.07,1377.62,3897.77,2.85,5861.83,5848.5,13.33,0.0,organic,2016.0,WestTexNewMexico
6.0,2016-11-13,1.59,14666.55,1302.11,3840.13,11.41,9512.9,9443.44,69.46,0.0,organic,2016.0,WestTexNewMexico
7.0,2016-11-06,2.01,8433.01,1281.15,5281.54,8.56,1861.76,1804.65,57.11,0.0,organic,2016.0,WestTexNewMexico
8.0,2016-10-30,2.57,5647.48,593.81,4865.11,8.56,180.0,176.67,3.33,0.0,organic,2016.0,WestTexNewMexico
9.0,2016-10-23,2.27,4582.72,758.61,3479.36,11.41,333.34,333.34,0.0,0.0,organic,2016.0,WestTexNewMexico
10.0,2016-10-16,2.93,5373.88,901.06,3284.87,8.55,1179.4,1146.07,33.33,0.0,organic,2016.0,WestTexNewMexico
11.0,2016-10-09,2.35,6223.98,1319.88,2864.97,8.55,2030.58,1993.91,36.67,0.0,organic,2016.0,WestTexNewMexico
12.0,2016-10-02,2.79,5562.0,790.45,3627.36,14.25,1129.94,1116.94,13.0,0.0,organic,2016.0,WestTexNewMexico
13.0,2016-09-25,2.83,4984.76,652.27,3047.02,8.54,1276.93,1231.67,45.26,0.0,organic,2016.0,WestTexNewMexico
14.0,2016-09-18,1.77,10726.53,1561.83,2483.57,5.69,6675.44,6399.23,276.21,0.0,organic,2016.0,WestTexNewMexico
15.0,2016-09-11,1.87,13156.18,2037.56,3390.26,0.0,7728.36,5526.32,2202.04,0.0,organic,2016.0,WestTexNewMexico
16.0,2016-09-04,1.82,14809.52,3062.97,3324.14,0.0,8422.41,4847.6,3574.81,0.0,organic,2016.0,WestTexNewMexico
17.0,2016-08-28,1.69,13652.91,2630.75,2321.75,11.34,8689.07,5137.77,3551.3,0.0,organic,2016.0,WestTexNewMexico
18.0,2016-08-21,1.76,15357.93,3349.0,3122.34,17.0,8869.59,4720.0,4149.59,0.0,organic,2016.0,WestTexNewMexico
19.0,2016-08-14,1.72,16857.19,3292.5,2737.61,16.99,10810.09,6816.67,3993.42,0.0,organic,2016.0,WestTexNewMexico
20.0,2016-08-07,1.78,17562.46,3788.5,2995.35,22.63,10755.98,6086.67,4669.31,0.0,organic,2016.0,WestTexNewMexico
21.0,2016-07-31,1.84,16389.34,3381.02,3234.02,28.27,9746.03,5696.67,4049.36,0.0,organic,2016.0,WestTexNewMexico
